spectral_flatness_mean,spectral_flatness_var,chroma_stft_mean,chroma_stft_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,root_mean_square_mean,root_mean_square_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_varn,mfcc19_var,mfcc20_var,genres
0.0002835338527802378,4.1423811580898473e-07,0.19867083546420763,0.08462740697979071,1171.5565678358992,167129.11536153586,1278.0509345640637,68449.31615227775,2018.525458599188,623241.9800899929,0.06491837055297757,0.001158129426220904,0.24190814793109894,2.8018743250868283e-05,-358.27699064387883,137.9810988219433,-10.983363225833306,20.825016799754934,1.9816151915443656,-3.4276004625791225,-11.525945104170136,-3.258468134953863,-11.018877566277297,-8.427175663387244,-7.464491408615335,-0.9940948276044882,-6.710111358182103,2.4046018525432684,-2.6349254678948917,-0.3008271156304102,-1.424508995515394,-1.7008395427315652,0.9045679165185838,4.420515089560905,5185.863027912511,1000.8093444993399,559.6031088718067,345.0601399522124,138.5247132692092,130.88482780347059,113.27840729837541,63.90444467760056,72.38388762674877,50.4819492470015,80.8704420177915,71.72737493642357,98.53454490186299,156.25998454618505,141.156003229489,175.24383952139664,138.22495791023607,148.50664604895624,143.7940531707181,178.1888487625863,jazz
0.0010206203442066908,4.817656645172974e-06,0.2848585301645584,0.09222290384843135,1276.1951764985067,123872.15297784793,1570.0682663446164,102752.90390315837,2467.2837401210845,944526.3902487581,0.05150064348897912,0.00041510432418636586,0.6846234202384949,0.0005153463571332395,-198.48673014625194,140.7171059292489,-18.42088455742397,30.511253206085655,-6.689790319574354,15.721616305184359,-0.7275953325217049,7.293122899957173,-6.586988322635078,6.065772979726764,-5.121785228927207,3.455958988160579,-2.834682548013619,7.181352624722995,-0.30970575216861496,-2.0295628450370518,3.1291797977704983,0.8605498921327641,1.522984545164071,-0.22505891906850428,2133.282091091308,439.2613409075186,447.8569409702479,225.3925308795164,78.09985150792001,79.88355032839675,62.0524228372317,65.07403727859577,61.559438271984725,62.49362961588012,48.45589180702153,52.540919919240764,67.61256200409865,61.50794733886784,70.67889203367614,90.44422339330049,88.98965451937025,87.86892475013202,116.07691655912251,161.41771098796104,jazz
0.006570092402398586,7.36319343559444e-05,0.3454061759068571,0.0920871368601562,1934.1648175694993,278841.27582542395,2187.12031405705,114912.29697354155,4326.8581877175175,1653620.802601991,0.08414373670726992,0.0016368935059668242,0.44874539971351624,0.00024831495829857886,-233.11150602594105,105.91509029063349,-2.6629914131459147,37.43234511073486,-8.161619133289353,15.732984424578081,-15.069359968721717,8.364773386012915,-16.379890618562715,8.640556423716609,-9.369955975384341,7.103402504972873,-5.988559050526397,1.9905241444341402,-5.730830189966483,-0.9403250785975336,-6.907964625922494,-3.767108830591576,-1.624946797292707,-2.434781370303145,3329.8463402691696,522.0095769211629,393.99184762609156,78.67902933035751,60.97399726366874,50.19664962444308,72.9552069800612,53.14730266212998,75.98287165196842,53.38870696799276,47.433625507567015,65.30230406735693,67.40439695200557,41.96893202003826,54.3803730883933,62.1858665685935,62.892848147663656,56.30212486594709,52.825921899848964,61.7759013783337,jazz
0.0004391407419461757,2.4981113710964564e-07,0.24762955737488287,0.09019073559336904,1310.931347791607,145045.94597367852,1445.833698023223,37098.04525549169,2723.5671607634863,712768.0012083645,0.07648568916763342,0.0011431602800037863,0.6046454310417175,0.00012347825395409018,-237.322078099677,146.84083969958556,-24.419361845421943,64.27133888008235,-10.810474652702887,3.275441262435886,-1.3197526293441197,2.696173439633915,5.142400865486401,0.394428577585914,9.634404164324817,2.5086631238544452,3.1253278418280472,7.744607569118764,-1.5281178875752184,1.732048819676926,0.7817120130379909,-2.445069111982014,4.019573697619971,-1.991281960520957,5134.47943526061,240.5900075652803,550.4934306874425,197.39871041270334,330.73568237181195,148.00360262820703,211.75848737398113,177.25759392917863,80.46305938428311,113.31931508365534,136.9323928855843,155.4939958516257,93.9504158838395,74.67240501454731,112.94352533323124,95.19734674865926,92.85736219786332,95.3961794672226,76.92034006041278,91.27433783414482,jazz
0.017958655953407288,0.0010683342115953565,0.2661226119338952,0.08900787191584779,2503.275005368403,333965.06259114813,2598.2944152622854,192822.86076535488,5155.661683403422,2303690.448609288,0.09586928412606342,0.001411412592127506,0.9954912662506104,0.00032491280580870807,-141.4669263803366,70.87911047250871,-0.5296330430839592,33.57406783022981,1.4310348889566809,-9.162247065582704,0.7941302364779048,0.5658751277642546,-9.172905373223566,-2.5652560802883504,4.06334337543057,-2.2322765423585382,-0.6875853597627855,-0.8293191855717508,-6.478431808060405,-5.9840872702091,-4.226654083390035,-3.2267170963877208,-4.074625033494408,-6.5698520394825,3584.591863694681,593.6610647875834,632.7568457310051,159.28114043312146,125.91388213854744,136.75712106380882,63.764566589986764,84.65863318232465,100.46241344727945,66.34533603528875,40.54049731053482,62.50713081198352,40.6778107436732,48.076576761191745,44.7375304293298,71.68129272271615,82.5890579399453,67.61852143120399,69.4951277322636,100.90306298081278,jazz
0.01199065800756216,0.0001901951909530908,0.26942371828244926,0.0803035656370074,2152.894239308219,239034.37705802152,2775.4944870608188,137474.16381968118,5015.995629259716,2671570.413651826,0.08172045690738593,0.00070465416052672,0.37919747829437256,0.0002064746804535389,-215.34406762959108,100.93314465457834,17.104786146295627,12.981798911229113,16.058066039262258,4.762521884181815,4.56776007180647,-3.135995682086928,-4.154349268347769,-2.2996473930848675,-4.923635409873795,-3.3440820795903194,-1.422747371788695,-5.025732355325591,-0.672711179635964,1.3459368460435421,2.0002255839705967,-0.24787571235405384,0.9635515784485081,-2.1370880358961033,1513.201816702251,296.37871844810076,277.86118314076197,118.7177940397866,94.76727951621615,86.95131724444931,51.247070432838655,42.700171422443304,39.30010461744661,41.49827432625257,52.844408192831615,50.52007309000027,37.6123728067036,43.34993258146584,54.40784687102176,69.59648442134868,102.37895421492851,114.51673775678331,87.61014793691587,69.77164744538356,jazz
0.004842881113290787,1.2983588931092527e-05,0.3534735500128691,0.08775491147896702,1993.3527659883691,64753.47933241978,2127.1651093485593,36027.039068878315,4248.1945489232885,398702.8931962597,0.08770822759570766,0.0006712850405843578,0.4648740291595459,8.774340130912606e-06,-192.07293153332466,105.57013487300402,-26.02050631286377,40.166473588186975,-6.661608656149091,26.503608571068213,-10.37877166403475,18.473542769488766,-14.002912416696104,14.93220530749079,-12.69628693045034,9.580198673705258,-5.1979403512637035,7.83396157104175,-3.8534800082820517,12.366529772706498,-1.1102140887176721,-0.7842493528602954,-2.9842062917785053,0.35045481051130706,563.8448583939534,138.24802801720773,210.95009181312668,62.02658171701698,37.91422318671713,23.690101005067312,31.731726907211385,35.211489043834185,27.861450274771766,26.44461975899637,25.1131928937828,29.3378488356623,38.073628360965735,43.408781563218426,47.37927360935692,57.230141603149704,48.08085141265632,57.03350350528947,55.73762681369661,64.12684089871412,jazz
0.001074327388778329,1.693944250291679e-05,0.22404914875802906,0.09103194881585974,1176.1814458173892,245931.1531434593,1753.6408446520547,186895.36206788206,2343.555253951566,2332214.9267298547,0.039907645736658934,0.00047457583980366674,0.098158098757267,1.6834947018651292e-06,-413.6199241864062,118.26567525463345,31.123326183270517,40.14469351795713,13.12253325415201,13.936635024438969,-3.7045839581122473,4.748743531813229,-9.875984324825254,-3.0734272917445304,-6.276642140096232,-3.6225310667936057,-5.28104695521981,1.1193457613614168,2.828952918821287,6.598023212416482,7.9663097072232825,5.073697666009252,1.6167889718659836,-4.366201021335968,2114.4562740668575,533.9032068406204,806.8786809387558,169.1845856190505,147.91862524113512,109.06966843803694,71.30395334053127,65.53245845936965,45.45106915233579,66.7770130262161,64.06985360911838,68.06765466314432,86.26809223969474,78.2351952854414,106.23965956791494,170.75154505975314,171.08603116697614,136.06836323474522,110.43696053651654,103.68348308717523,jazz
0.042738646268844604,0.0025407413486391306,0.3929894591692484,0.08667787002031786,2875.0816780868668,336102.27637202997,2802.921671135841,120486.44946860296,6139.161175862819,1341319.7841545383,0.11831247281032482,0.0030284509765546802,0.5672549605369568,0.00010436382581247017,-178.01139403864485,61.93067470379384,1.484117091213999,36.04398524066065,7.582530655341927,5.15558082712398,-0.907832526723292,2.9519969168956215,1.4494491379497234,2.139715520182703,5.175337390166557,2.027748065679197,0.520014875716819,6.53160390720701,2.606900676373291,4.856011136911289,7.93554391417339,4.533976726556091,-1.5993808984366453,3.734070014100568,2504.174652729759,371.094974812625,320.4620403493016,108.02102840268971,91.43036654944704,57.68234891286289,50.05000181165508,52.83568503858492,36.7775998554043,48.77268332255726,26.25439433021718,33.0419204154308,35.74660286293369,39.57967349727722,31.63306030549309,47.74600817167415,49.760472457175986,49.96800038396002,62.18429796534564,72.12923750833092,jazz
0.023374835029244423,0.00029432951123453677,0.4100870478342006,0.0835324185750721,2485.940907807433,208146.30982805009,2760.0152692222937,101239.6240275107,5797.386911374713,1376981.4170111625,0.08126299096903669,0.0008190122864896078,1.752917766571045,0.0018229411216452718,-54.857236614128425,77.31854120332163,8.34405727458605,31.68655982188986,11.311710272971938,11.735365793918234,7.87811405998661,13.474248622933102,-2.216510658339839,5.589066115827037,1.5253973226531823,7.421084127458034,-0.9244759182539233,1.601806827222125,-6.0508830840301,1.2102015525001115,3.2255010575373304,2.954098297471296,2.4420456945844884,1.922455947460007,1002.3681509992865,342.8331812538999,213.7941537433739,117.56177245409245,91.43415022644835,47.99281608079834,45.79857013690562,36.28783401024243,38.115441958378945,45.84791463441349,46.3927425971533,34.08159766296647,28.725620372807345,28.14625232473748,28.356944346849453,24.66653485439518,35.964965700317805,55.90229195316278,59.87123114101253,41.598368700552165,jazz
0.012794668786227703,0.000745030993130058,0.29096631557978053,0.09581607496446187,2427.985227066133,442377.19998747273,3006.9624473958966,230711.59745721618,5925.810932062065,3764273.0980585082,0.069027032579273,0.0010472418081284459,0.67079758644104,0.0013453294523060322,-192.50746032768615,80.9705422820304,25.695172576115777,18.540185683057498,14.171233430148272,1.2574200109373221,4.086614335747472,-1.4149084272408021,2.6673116504323757,5.245386071591902,3.7235782179080528,0.28951889763469363,7.333014657856926,0.8802610863536648,-1.2183340928826771,-1.3383143065081304,1.1578484713844255,2.6749789490266247,3.223322791067683,-3.009691567541825,3043.525593351695,450.1550208505181,460.4551708321901,114.00179457913887,79.64348540514929,81.7298292933605,43.93680589625232,69.44897045038464,83.43445654113088,72.61648041950733,82.65611979753032,138.37964018831062,144.41375483660622,122.24511953776954,86.27718691421447,89.89149319339626,58.15807066298256,70.47878209478142,130.24813228149782,136.94374268452114,jazz
0.04089083895087242,0.0010290180798619986,0.37267328417948264,0.08845694775430629,2976.3467583667048,269838.3411043044,3035.9715294554844,63179.6376993473,6860.793231670673,993495.5468522995,0.11474045973557692,0.0019185137431297075,2.0435054302215576,0.0024699533823877573,-37.88875541712613,65.09345447659443,14.328890805058151,21.30530138380039,7.496687048941555,6.317975638092497,1.8994461716887876,6.556881807781493,-2.9166070471655137,5.564050373429089,2.4387947605913385,2.993536533127392,0.5917786743543962,2.0113377890016952,-1.7642141658300943,4.521035844214485,0.08407813296593739,-2.027351211573174,-3.8670522456888103,-2.114584890058433,1284.2197223946255,313.0998578604575,125.60707940642999,86.41163166224854,54.028463815833206,49.1980261265661,58.54362460618872,47.81264135156392,46.31981677918907,48.84170027310958,54.36560816058224,63.687031248284775,61.94132300795902,57.815395213222274,44.77548114279345,41.53740924407132,33.646358370608226,38.235393033086304,62.62336951275376,61.28036609388544,jazz
0.04087378829717636,0.0022839433513581753,0.29369619527583646,0.08616186522211018,2902.086088336836,335667.6288875245,2854.682004941953,153140.63332580327,6196.62468505293,2076087.6585123902,0.12648901235015467,0.001975821200798806,1.4499939680099487,0.0006517160800285637,-78.16747472059491,63.23966298311227,-1.6747182627036714,21.01893516649767,4.454934108864983,-3.6005410314680626,-1.558420558398681,-3.072726000024801,-6.074428694400901,-1.9531549726142954,1.7844474177154577,-1.205538072530238,0.9507344437731398,-2.563657532417003,-7.776574674003416,-5.946190683002208,-3.0216653932594446,-2.4634211330525626,-1.0342364313917995,-5.114806051753363,1641.859023562574,286.6957322924787,410.5400848165123,71.61706988370348,76.85494459495925,52.48664865498225,44.181565067021225,56.845754025828256,37.60988891135814,34.9329010705955,34.871469107076464,43.496669858979196,30.375744118958302,24.185600758027114,32.22869864893936,55.656425913831846,58.24341566548097,43.542130824157915,77.11627398738283,93.54218591825865,jazz
0.027430381625890732,0.0006033373647369444,0.3702608519716617,0.08465095430623723,2454.9053024959994,218500.75542851476,2656.832951090179,84736.4618386766,5469.10307643419,1309070.0463541772,0.09425926647640061,0.001129150682151886,2.336775541305542,0.000920805090572685,-23.783524468069253,82.97753203651942,2.332536652411458,29.473833404698237,6.617635313578151,6.471294110850714,-0.7131462571709113,6.219242826604929,-3.374149445009586,5.6667334269288006,-0.3564957072047276,3.199480273127424,-0.2204162121526172,0.37777469921030504,-1.5704078919905258,1.472514551383901,-5.362904015890062,-0.06967319102881415,-1.157246510774927,-0.04255391742457193,1403.370658689299,281.03416711247405,234.74491670386766,95.17587863332895,50.87008369473693,53.14345460915551,47.36930787574236,46.66258867023335,44.69829605345453,43.72368272438069,37.53598016889177,40.09182153215207,49.92583005251349,51.425751079000584,42.09177718492681,37.653946314627284,42.55771517012133,36.102850856327365,44.09877777471253,55.50019506600987,jazz
0.003264946397393942,1.4546244528901298e-05,0.2764922345438617,0.08754719126989878,1854.0264978659407,111379.39106764643,2096.2494468870204,98696.38971348626,4031.2887452871228,1024273.1890690675,0.07490491166376644,0.0005657209402702073,0.3998788893222809,4.299696229281835e-05,-233.76523614376384,108.45363494384563,-10.682671340658201,38.70037953956864,-10.768122414348278,14.159408427232794,-16.25610369094682,10.37539739565886,-20.814000562616094,10.080611731287565,-12.01349950722024,7.767667839231036,-12.03162789188236,3.3717205917624318,-6.355676573958791,3.9894424318938797,-1.276060957157573,-3.8266782179335705,-6.22699392651303,-4.9469849363891445,2071.664831030659,258.85136439363146,457.84626894030623,148.6698565390893,56.59124498741483,78.1285294117083,38.4802050866558,34.50422917209238,34.47219905321167,39.02841623822332,54.944882604292104,56.585754521620295,61.92705647710914,62.915788800530315,105.54319450495467,114.3440744203481,96.22367834447594,116.97716130272632,112.86358078415181,96.08568494600605,jazz
0.0018850696505978703,8.084359251370188e-06,0.2540089984353335,0.08896161951395445,1761.3227471160715,121182.19816480357,1793.347173704999,84565.185380238,3463.1069528531034,689072.2123730865,0.08571960496423048,0.000833821409965209,0.8526368737220764,0.0005325010279193521,-173.1763657782199,111.63436025622038,-35.90672749202975,45.83883363966203,-11.407397004472811,19.69549243897786,-8.062453290805571,17.943745602392283,-8.93547203413513,14.706586871745273,-10.318376690917574,4.6746139926178865,-11.805906409957416,3.2291485081393803,-7.980222397298891,0.0964608480389566,-3.5730431583725135,-0.43869769572214057,-2.1059938460242655,-4.894483799698605,3006.9372750819725,465.84153329225006,525.5841194024047,208.40661077808915,82.55542231203192,106.83166485712685,90.13235236045598,90.43720716349712,218.9233327586702,96.64473661401722,81.87981530323995,103.9920426176442,88.41497551048997,87.8341628616644,75.60543112661264,46.89155283108549,67.19352088083323,138.49253458285003,137.83428370876854,131.04049485730636,jazz
0.0034134143497794867,2.7446230888017453e-05,0.32759337394302684,0.09101838932100509,1885.6010988665782,299907.0452442432,2230.7892083865468,106215.47417404834,4357.067956061485,1694619.3474569132,0.058131147887664346,0.0012414376906840765,0.44594311714172363,0.00015389497275464237,-222.982418099147,102.86214464927183,-1.6518378568512928,45.21669454217548,-6.746566667488854,25.353373290758444,-14.375473117655554,24.238429771844988,-10.418006590532112,11.157500148371929,-9.138480943660673,6.635826506831119,-7.827936572613524,9.368566631437437,-3.431467960743501,2.6778364236866454,-6.20716203580153,0.8734016520478115,-3.393119006466867,-0.3772892768769452,2175.651274259532,460.56824204510764,353.05968268831424,104.20787996810364,83.20477601576427,55.55423684749181,51.61952685873608,37.62890093966023,44.493957162656244,55.35037567296138,39.73365453721987,40.72813593871562,37.18199719963279,31.235362551048503,36.97328350004269,36.05993690823718,33.550948152437115,40.77187189400283,57.26718936168437,62.58769195789343,jazz
0.04432637616991997,0.0020740919280797243,0.3253361661655194,0.08759927604652458,2860.5718590849415,319066.68279658834,2566.129935657497,101164.48471983834,5605.169380347303,1295408.435597184,0.14755912243812838,0.0022809831317015324,0.8479127883911133,0.00164793839212507,-131.87435701774078,61.60850886228794,-12.673342511983211,35.08202344587896,-2.1371932815445316,-0.9554192690236887,-4.83950660309592,-4.1069193414959,-3.271760304751768,2.5085698078093643,6.401943107785046,3.4119981858448067,-2.9023822276580042,3.22747325846116,-1.339151538114795,0.8767944419995518,3.680930222567061,0.6494916218627694,-0.35796982669281696,6.315171248312919,2066.0814992630267,514.6761476100246,235.28328802125645,141.50964262495086,83.3610027323093,85.85394275083378,79.9814093720644,76.50606163313364,55.722001889814536,57.5742314716973,49.01503501734183,58.882136153876765,58.31327758085338,61.204162868957816,34.262345890930455,35.737896834288755,42.296565526998286,41.94015911926229,61.509136613464136,100.60444076913012,jazz
0.007152690086513758,0.00010636354272719473,0.4141053290740774,0.09005516606838264,1959.0059614673164,462873.31246364355,2210.5228234306014,141140.05172273604,4351.905316487819,2336787.3246200243,0.08998536289153132,0.0029298678796601694,0.8119349479675293,5.538592449738644e-05,-167.43829755070078,112.50663620426792,-4.581994366590885,37.09852837584069,-8.61737746100972,27.820128409654227,-14.707268584008895,18.518162455971222,-16.479117755404918,13.755876779260616,-13.326945128708957,10.207247924241278,-11.57285813654969,6.745292446362763,-9.194631481113564,4.89535089589891,-9.716414791524382,1.520321251014184,-5.568986192352828,-2.0624407906134237,3420.562318325071,763.61186755961,693.9564664668444,529.1906344955555,242.3777208857919,190.22230281733337,115.91074975159182,105.06771473960265,106.7439514343599,87.01389856130893,72.56223968975154,60.264514788943025,77.64587826516178,62.25563839151632,61.819536862882536,67.41660671979076,72.71440443890373,65.61575278297107,64.93661177192243,60.42440251786885,disco
0.06957314908504486,0.0022262290585786104,0.43616458198561825,0.07605357436037036,3087.3869048697566,286503.9766215431,2812.593397276183,58423.62671788544,6529.785515280331,960811.6998238463,0.156306688999613,0.0027040532102413813,2.298004150390625,9.503292858425993e-06,-23.899437416441174,61.224603508690286,-0.9578397308635312,25.333397365612715,0.3923264299474143,6.03359661631675,2.4903504126841525,6.193024655674593,-0.32794162277070044,9.698275619322715,-5.509934020127508,1.060333754976895,-2.4392184099692553,-0.5666567865592477,-1.5579766412227942,-0.8972917820114181,-6.73425821773396,-3.709435224629527,-4.459730216895285,-0.7712045969775991,1056.8956577365027,370.1835221815243,173.43868454247837,115.65248663855553,69.56356892674096,82.5169552267246,55.95164863808031,38.36807296885603,59.71191740227407,68.19635666819883,45.31747532737136,38.88310824184071,48.54294829266326,37.8184284569829,38.87856368103051,32.348968913469754,32.515197062860246,38.169896348306835,36.89293104130845,47.55122249862876,disco
0.008697661571204662,9.040700388140976e-05,0.4166147186271173,0.08202222758037372,2481.4665125023575,369996.18324522977,2178.4349323568654,69515.88390395374,4956.233912775522,823027.7537647686,0.13436042331303172,0.0033782969619488555,1.122161865234375,0.00017701835895422846,-133.81931379489265,93.4903596174175,-24.23086325180768,61.4472906113099,-22.8562759182557,30.98703291223717,-14.966419086099135,20.237170463365665,-9.300377052174058,15.79240848989928,-8.738843928166006,11.976369833487059,-5.324512063791882,4.997528359648275,-0.6735901031646926,3.728633315511548,2.098822646091176,5.433709155343141,3.0840941378451876,2.458709024781188,2783.656174422005,590.9096062633944,391.0375681377673,164.40271966168018,123.22544342337277,165.34043515010794,76.08802800161678,80.70876915835369,80.62802126005332,62.54827911134679,96.97261965008903,59.5220547860177,71.60005965515042,72.54458963886094,67.60118696469858,65.38627233373886,59.52550662312778,51.19766402958592,68.51919401443581,57.17460158206688,disco
0.09604552388191223,0.006143070757389069,0.43654621206857597,0.08960921799862079,3708.0462875354838,801585.9563315128,3249.645635361001,111956.9399189514,7808.592277225928,1698692.7230596424,0.17288668249709976,0.00832807977365597,1.7606359720230103,0.0004933567252010107,-71.92821687423927,46.8636955425902,21.03468717892798,29.959737334373386,9.510750684619609,2.4001265899374813,8.244513740514911,2.5220788005608465,-2.147987257386381,0.45015395182387136,-0.22858344362441133,-1.5527980031295208,-3.614701670935252,-3.816912557928889,-5.29057928925905,-2.9202868750959965,-2.889933541866565,-1.7919192484748923,-0.7144924414008881,-0.9857924323798135,2086.0033173729653,456.25535537284003,224.54826916659061,185.01493183346537,139.75344997194165,93.73651466368479,77.58534801074126,64.69954373955468,40.612198428853866,62.318781638681365,53.00729689732638,48.87312565675939,35.775183656663906,39.567845730370884,31.549435258213816,37.727358116059335,62.78189110668773,46.068541261775955,59.32071426128646,55.34556564580077,disco
0.016212046146392822,0.0003806226304732263,0.5480400968319511,0.07319780260977343,2583.568497339002,440427.97545735934,2626.6256637411734,123350.07428129355,5856.415063986369,1551611.7339045503,0.0997170007975638,0.003374739973095984,2.4546635150909424,0.001948760007508099,-51.69167845258573,70.32147821378473,-3.8982354701713553,49.74140030368897,1.5946872013436928,35.70984875649936,-4.095801212674576,24.787112226003718,-9.70977490948484,22.044271979038808,-6.114086918944268,17.178740387762012,-2.780295251607118,11.957532840951536,-1.6255004242318878,6.927436305217622,-2.9133386617646595,4.913144677430912,-0.4907747724891464,6.731324389255771,2851.788297944259,356.7414533168065,416.3419283782174,185.44856295946624,120.09600131661884,86.78782910044963,117.50490339510138,69.5291558020938,92.08183273098935,63.46257439418034,67.70120563100649,45.8308938409095,74.52747379337718,49.50479700538453,51.50718781657391,38.16285920526907,56.4199805958709,47.252040754315765,49.16628830926118,53.945505288281744,disco
0.017658749595284462,0.0004683348524849862,0.3425062628457089,0.08727184230142129,2116.9272745970575,515050.81506177667,2114.1336689428517,193305.2910083335,4349.140806264501,1977684.7699858695,0.10326298760150812,0.002213899397512356,1.3177661895751953,0.0006078279693610966,-104.11205983518981,105.87216125069628,-14.325320652802041,36.70712090738754,-10.336207588657702,16.79382436384198,-6.8144973104905855,8.132145788747497,-4.465442110889318,0.9764782640278392,-10.008007066156003,0.3817832231894963,-1.7023791559878685,2.9702125826395127,-0.8962421292451733,-3.0610402942459607,-4.4544711378893656,-6.517132128259262,-8.44962909867363,-2.7755570878316616,3020.083784684808,1423.0131557511677,438.83237808132293,234.2711692725343,199.3802803886331,87.44446913267814,76.57636124900445,74.44259210200326,66.64546749919077,78.98702613077353,77.83500851230478,63.85354011731147,56.261961457142355,55.647603202367506,48.23915695791075,39.75847907467643,50.1279297020116,48.23455646048532,67.86987493854038,63.80087102421481,disco
0.008826985023915768,8.847872959449887e-05,0.4297174946444959,0.07804036181622312,2128.799104906264,326516.6304796219,2108.702276747743,157575.94609445304,4422.7583812173725,1697038.3849837107,0.11182509184068058,0.0016580691176932148,1.1918693780899048,0.0004464360245037824,-114.88239141374353,113.49529939937442,-29.83628883200034,42.62417320781758,-10.318634347291466,26.995511849588354,-14.495910170533975,21.246731829547738,-17.658218396106005,17.100064823837364,-13.485708573354643,8.601285502813981,-11.413537014305453,6.222047913651407,-10.89792623033673,3.661764843781967,-10.320136162231535,0.5784045828952252,-4.155168031907859,3.4833161319138646,2974.912843504786,618.2532481600431,445.1812583882606,133.64572946949028,111.32858210406741,84.02832860244106,78.7079069416821,60.006070490925175,73.02485282855135,46.709506241366014,65.34905699814423,39.64913008353193,47.234627995230916,47.006456471063835,43.3355555728913,37.103966393245045,38.43006854739305,42.151384589352936,62.974846487490126,61.35632631683571,disco
0.018382519483566284,0.00015540212916675955,0.4603789023365779,0.0700105914379659,2650.631198195172,206841.31767335522,2308.7581493372686,53480.88988461337,5370.785543702871,710065.8553895556,0.15762987601508122,0.0017800382463059401,1.509256362915039,0.00020652561215683818,-77.22457965415634,89.38706340246964,-34.23939558796502,38.70130844293929,-22.256704200775527,31.255943532553616,-16.383635930657203,22.3362525768515,-16.026412784403835,19.28040602288526,-13.238131306115426,16.733848000111838,-10.38874392320368,11.389332404983254,-8.547078898553625,5.729656822182576,-8.34743063508635,3.0583191572506636,-7.581401177976632,2.253431991681951,1659.0403320327432,319.8683600268103,288.3887125560121,146.66745596075506,113.20064062434142,73.72235229054309,95.38601794784572,46.01170898327106,51.39630561270895,65.87257254319417,46.71002762184592,36.76983159377299,31.700251949489825,31.77105603394899,31.425527056540634,32.96392073719364,27.649449718381643,30.75683959541738,28.16216771654902,28.08347294081478,disco
0.005074983928352594,3.468692011665553e-05,0.38825970633715123,0.10085211892315533,2144.753940827811,511337.78627991345,2403.8188993121926,158927.45684148962,4947.707230640951,2273481.2544070506,0.0648764531370843,0.0013407032930244807,0.8747654557228088,0.00023179057461675256,-189.10679264955283,93.95001970089598,7.8500186639624605,41.90447704815382,-7.116258299209093,31.88215813982733,-12.598251880926892,24.212644059220402,-6.073862089461911,24.54301798452074,-6.023475108450532,16.763016116195924,-2.032854750782951,6.32493136428047,-8.55053337080077,3.818141376169306,-2.5867104343894503,-0.8535778523759885,-3.1038075648431205,10.207117795190612,7452.140773338832,520.6905344282891,858.0877304150476,296.9120115348015,185.0627434783738,111.31834847097396,121.35006329808753,71.7831495615264,109.800552592482,93.71859333846243,148.77126016043755,131.3429575337716,97.3897759129148,106.2524996223705,80.34903212160802,46.1175286922869,54.60789319843086,68.70884089279163,96.92586942438953,83.14889938661422,disco
0.021857524290680885,0.00044079823419451714,0.5681706893765879,0.07833892268239465,3004.2729317540648,830239.126406756,2745.878154942759,55906.91213246927,6576.261884153857,802612.585007335,0.1586842311968291,0.00959489825352795,0.9952028393745422,1.8747405192698352e-05,-166.82891439529968,67.67704191473065,11.212580118452555,37.44027080625635,-10.935417744004708,27.395234168727885,-18.938576342454294,27.29505583852664,-15.848695331197684,20.540038140873,-8.618113369627437,14.181402949714862,-6.046160253862488,12.007069675384761,-6.076142320155186,7.274982929136426,-4.231336127332505,5.1264974461121975,-4.527667379132476,3.45783755987471,5410.706022015811,1010.6955611352247,674.0168786034831,418.0608488883416,219.1083934435371,184.51353304554954,147.47156125515681,74.2371460093975,103.14524291730937,79.48211584725503,98.91465215562977,83.05874780118712,71.32295789748814,77.813755737893,94.61219779664472,61.22790592878031,67.99714858130963,61.387778458907306,56.37258279208136,44.47248801160724,disco
0.01248850580304861,8.610333316028118e-05,0.4511116945582763,0.07072758614746096,2375.876794890427,195814.85653175702,2258.2296779446306,68060.58795767488,5005.320622915458,914493.2998126299,0.12873971323955916,0.0013028778018138517,2.0041325092315674,0.0002790419675875455,-45.7850412668525,101.74593263861654,-32.09034706821734,34.284901007829674,-17.537125867163923,32.316349524304904,-15.643785059334014,22.034703153680525,-16.108908634335005,18.675684473324612,-13.076387551986311,16.484672323808326,-9.90508764653147,11.569877701398912,-7.744584354337857,6.127683401434667,-7.36802502468212,3.5733062214622002,-6.619183431430814,2.8432785794058617,1327.074058197763,327.5501846361546,294.20044956280435,156.76072416688953,116.6589272415543,78.87308491848167,100.044275912416,46.92389800883847,53.30787668306572,70.3477646919708,47.44226668788318,39.66102398882649,33.4212756552221,33.15356324152495,32.52971038296169,36.33082700403687,29.95232040651843,31.4476645649136,29.952010690386626,28.867985852312465,disco
